doc_id,priming,generic,token_limit,seed,run_key,adjusted_domain_f1,adjusted_domain_precision,adjusted_domain_recall,adjusted_f1,adjusted_method_f1,adjusted_method_precision,adjusted_method_recall,adjusted_precision,adjusted_recall,domain_coverage,domain_f1,domain_precision,domain_recall,f1,method_coverage,method_f1,method_precision,method_recall,precision,recall
198967567,True,False,250,0,"198967567/general_config.generic_type_allowance=False,general_config.priming=True,general_config.token_limit=250/seed=0/198967567/eval_results/eval_metrics.yml",0.6956521739130435,0.6153846153846154,0.8,0.5161290322580646,0.4907975460122699,0.5633802816901409,0.43478260869565216,0.5714285714285714,0.47058823529411764,0.6666666666666666,0.34782608695652173,0.3076923076923077,0.4,0.35467980295566504,0.38095238095238093,0.35555555555555557,0.4507042253521127,0.29357798165137616,0.42857142857142855,0.3025210084033613
198967567,True,True,1000,1,"198967567/general_config.generic_type_allowance=True,general_config.priming=True,general_config.token_limit=1000/seed=1/198967567/eval_results/eval_metrics.yml",0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4109589041095891,0.375,0.5581395348837209,0.2823529411764706,0.5769230769230769,0.3191489361702128,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.32098765432098764,0.27380952380952384,0.3194444444444445,0.5348837209302325,0.22772277227722773,0.5,0.23636363636363636
198967567,True,True,1000,2,"198967567/general_config.generic_type_allowance=True,general_config.priming=True,general_config.token_limit=1000/seed=2/198967567/eval_results/eval_metrics.yml",0.5714285714285714,0.5714285714285714,0.5714285714285714,0.40277777777777785,0.38461538461538464,0.5681818181818182,0.29069767441860467,0.5686274509803921,0.3118279569892473,0.5,0.375,0.42857142857142855,0.3333333333333333,0.32298136645962733,0.27380952380952384,0.31724137931034485,0.5227272727272727,0.22772277227722773,0.5098039215686274,0.23636363636363636
198967567,True,True,1000,0,"198967567/general_config.generic_type_allowance=True,general_config.priming=True,general_config.token_limit=1000/seed=0/198967567/eval_results/eval_metrics.yml",0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3945578231292517,0.3565891472868217,0.5348837209302325,0.26744186046511625,0.5576923076923077,0.30526315789473685,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2981366459627329,0.25,0.2937062937062937,0.4883720930232558,0.21,0.46153846153846156,0.22018348623853212
198967567,True,True,250,1,"198967567/general_config.generic_type_allowance=True,general_config.priming=True,general_config.token_limit=250/seed=1/198967567/eval_results/eval_metrics.yml",0.5,0.4117647058823529,0.6363636363636364,0.5106382978723405,0.5120772946859904,0.5047619047619047,0.5196078431372549,0.4918032786885246,0.5309734513274337,0.3333333333333333,0.15999999999999998,0.11764705882352941,0.25,0.3057851239669422,0.4166666666666667,0.3225806451612903,0.3333333333333333,0.3125,0.30327868852459017,0.30833333333333335
198967567,True,True,250,2,"198967567/general_config.generic_type_allowance=True,general_config.priming=True,general_config.token_limit=250/seed=2/198967567/eval_results/eval_metrics.yml",0.5,0.5,0.5,0.47441860465116276,0.4723618090452262,0.47474747474747475,0.47,0.4766355140186916,0.4722222222222222,0.3333333333333333,0.25,0.25,0.25,0.29596412556053814,0.36904761904761907,0.29951690821256044,0.31313131313131315,0.28703703703703703,0.308411214953271,0.28448275862068967
198967567,True,True,250,0,"198967567/general_config.generic_type_allowance=True,general_config.priming=True,general_config.token_limit=250/seed=0/198967567/eval_results/eval_metrics.yml",0.30769230769230765,0.2222222222222222,0.5,0.536964980544747,0.5627705627705627,0.5508474576271186,0.5752212389380531,0.5073529411764706,0.5702479338842975,0.3333333333333333,0.15384615384615383,0.1111111111111111,0.25,0.29571984435797666,0.42857142857142855,0.3116883116883117,0.3050847457627119,0.3185840707964602,0.27941176470588236,0.3140495867768595
198967567,False,True,250,1,"198967567/general_config.generic_type_allowance=True,general_config.priming=False,general_config.token_limit=250/seed=1/198967567/eval_results/eval_metrics.yml",0.5531914893617021,0.40625,0.8666666666666667,0.6257309941520469,0.6372881355932204,0.5251396648044693,0.8103448275862069,0.5071090047393365,0.816793893129771,0.6666666666666666,0.19047619047619047,0.125,0.4,0.3707865168539326,0.7380952380952381,0.39490445859872614,0.3463687150837989,0.45925925925925926,0.3127962085308057,0.45517241379310347
198967567,False,True,250,2,"198967567/general_config.generic_type_allowance=True,general_config.priming=False,general_config.token_limit=250/seed=2/198967567/eval_results/eval_metrics.yml",0.2702702702702703,0.16666666666666666,0.7142857142857143,0.6507462686567165,0.697986577181208,0.611764705882353,0.8125,0.545,0.8074074074074075,0.6666666666666666,0.2,0.13333333333333333,0.4,0.37209302325581395,0.7142857142857143,0.3947368421052632,0.35294117647058826,0.44776119402985076,0.32,0.4444444444444444
198967567,False,True,250,0,"198967567/general_config.generic_type_allowance=True,general_config.priming=False,general_config.token_limit=250/seed=0/198967567/eval_results/eval_metrics.yml",0.44897959183673475,0.3055555555555556,0.8461538461538461,0.6409495548961424,0.6736111111111112,0.5739644970414202,0.8151260504201681,0.526829268292683,0.8181818181818182,0.6666666666666666,0.1739130434782609,0.1111111111111111,0.4,0.37606837606837606,0.7380952380952381,0.40655737704918027,0.3668639053254438,0.45588235294117646,0.32195121951219513,0.4520547945205479
198967567,True,True,750,1,"198967567/general_config.generic_type_allowance=True,general_config.priming=True,general_config.token_limit=750/seed=1/198967567/eval_results/eval_metrics.yml",0.5,0.45454545454545453,0.5555555555555556,0.3660130718954248,0.3458646616541354,0.5,0.26436781609195403,0.49122807017543857,0.2916666666666667,0.3333333333333333,0.2105263157894737,0.18181818181818182,0.25,0.2716049382716049,0.23809523809523808,0.27972027972027974,0.43478260869565216,0.20618556701030927,0.38596491228070173,0.20952380952380953
198967567,True,True,750,2,"198967567/general_config.generic_type_allowance=True,general_config.priming=True,general_config.token_limit=750/seed=2/198967567/eval_results/eval_metrics.yml",0.5263157894736842,0.45454545454545453,0.625,0.4347826086956521,0.4225352112676056,0.5357142857142857,0.3488372093023256,0.5223880597014925,0.3723404255319149,0.5,0.3,0.2727272727272727,0.3333333333333333,0.33879781420765026,0.3333333333333333,0.3435582822085889,0.5,0.2616822429906542,0.4626865671641791,0.2672413793103448
198967567,True,True,750,0,"198967567/general_config.generic_type_allowance=True,general_config.priming=True,general_config.token_limit=750/seed=0/198967567/eval_results/eval_metrics.yml",0.5882352941176471,0.5555555555555556,0.625,0.47337278106508873,0.4605263157894737,0.5645161290322581,0.3888888888888889,0.5633802816901409,0.40816326530612246,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.34042553191489366,0.34523809523809523,0.3411764705882353,0.46774193548387094,0.26851851851851855,0.4507042253521127,0.27350427350427353
198967567,False,True,500,1,"198967567/general_config.generic_type_allowance=True,general_config.priming=False,general_config.token_limit=500/seed=1/198967567/eval_results/eval_metrics.yml",0.46153846153846156,0.35294117647058826,0.6666666666666666,0.5446009389671361,0.5561497326203207,0.5416666666666666,0.5714285714285714,0.5132743362831859,0.58,0.5,0.23076923076923078,0.17647058823529413,0.3333333333333333,0.39669421487603307,0.5357142857142857,0.4166666666666667,0.46875,0.375,0.4247787610619469,0.37209302325581395
198967567,False,True,500,2,"198967567/general_config.generic_type_allowance=True,general_config.priming=False,general_config.token_limit=500/seed=2/198967567/eval_results/eval_metrics.yml",0.6666666666666667,0.5882352941176471,0.7692307692307693,0.5633802816901408,0.5464480874316939,0.5434782608695652,0.5494505494505495,0.5504587155963303,0.5769230769230769,0.5,0.23076923076923078,0.17647058823529413,0.3333333333333333,0.3865546218487395,0.5119047619047619,0.40566037735849053,0.4673913043478261,0.35833333333333334,0.42201834862385323,0.35658914728682173
198967567,False,True,500,0,"198967567/general_config.generic_type_allowance=True,general_config.priming=False,general_config.token_limit=500/seed=0/198967567/eval_results/eval_metrics.yml",0.6206896551724138,0.5625,0.6923076923076923,0.5,0.4808743169398907,0.4888888888888889,0.4731182795698925,0.5,0.5,0.3333333333333333,0.16666666666666666,0.125,0.25,0.3274336283185841,0.4166666666666667,0.34653465346534656,0.3888888888888889,0.3125,0.3490566037735849,0.30833333333333335
198967567,False,False,250,1,"198967567/general_config.generic_type_allowance=False,general_config.priming=False,general_config.token_limit=250/seed=1/198967567/eval_results/eval_metrics.yml",0.6428571428571429,0.6,0.6923076923076923,0.5468749999999999,0.5350877192982456,0.48412698412698413,0.5980392156862745,0.49645390070921985,0.6086956521739131,0.3333333333333333,0.1739130434782609,0.13333333333333333,0.25,0.3370786516853933,0.5119047619047619,0.35245901639344257,0.3412698412698413,0.3644067796610169,0.3191489361702128,0.35714285714285715
198967567,False,False,250,2,"198967567/general_config.generic_type_allowance=False,general_config.priming=False,general_config.token_limit=250/seed=2/198967567/eval_results/eval_metrics.yml",0.5217391304347826,0.46153846153846156,0.6,0.5080645161290321,0.5066666666666667,0.4634146341463415,0.5588235294117647,0.4632352941176471,0.5625,0.3333333333333333,0.1904761904761905,0.15384615384615385,0.25,0.3153846153846154,0.4642857142857143,0.3263598326359833,0.3170731707317073,0.33620689655172414,0.3014705882352941,0.33064516129032256
198967567,False,False,250,0,"198967567/general_config.generic_type_allowance=False,general_config.priming=False,general_config.token_limit=250/seed=0/198967567/eval_results/eval_metrics.yml",0.7857142857142856,0.7333333333333333,0.8461538461538461,0.6327272727272726,0.6153846153846154,0.5277777777777778,0.7378640776699029,0.5471698113207547,0.75,0.6666666666666666,0.32,0.26666666666666666,0.4,0.40397350993377484,0.6785714285714286,0.4115523465703971,0.3958333333333333,0.42857142857142855,0.3836477987421384,0.42657342657342656
198967567,False,True,750,1,"198967567/general_config.generic_type_allowance=True,general_config.priming=False,general_config.token_limit=750/seed=1/198967567/eval_results/eval_metrics.yml",0.6666666666666666,0.7,0.6363636363636364,0.5539906103286384,0.5416666666666667,0.5842696629213483,0.5048543689320388,0.5959595959595959,0.5175438596491229,0.3333333333333333,0.22222222222222224,0.2,0.25,0.32407407407407407,0.39285714285714285,0.33333333333333337,0.3707865168539326,0.30275229357798167,0.35353535353535354,0.29914529914529914
198967567,False,True,750,2,"198967567/general_config.generic_type_allowance=True,general_config.priming=False,general_config.token_limit=750/seed=2/198967567/eval_results/eval_metrics.yml",0.631578947368421,0.6,0.6666666666666666,0.6066350710900474,0.6041666666666666,0.6304347826086957,0.58,0.6274509803921569,0.5871559633027523,0.5,0.3157894736842105,0.3,0.3333333333333333,0.3964757709251101,0.5,0.4038461538461538,0.45652173913043476,0.3620689655172414,0.4411764705882353,0.36
198967567,False,True,750,0,"198967567/general_config.generic_type_allowance=True,general_config.priming=False,general_config.token_limit=750/seed=0/198967567/eval_results/eval_metrics.yml",0.4,0.3333333333333333,0.5,0.5809523809523809,0.5948717948717949,0.6105263157894737,0.58,0.5865384615384616,0.5754716981132075,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3913043478260869,0.5,0.39622641509433965,0.4421052631578947,0.358974358974359,0.4326923076923077,0.35714285714285715
198967567,True,False,500,1,"198967567/general_config.generic_type_allowance=False,general_config.priming=True,general_config.token_limit=500/seed=1/198967567/eval_results/eval_metrics.yml",0.42857142857142855,0.375,0.5,0.40277777777777773,0.39999999999999997,0.5909090909090909,0.3023255813953488,0.5576923076923077,0.31521739130434784,0.5,0.35294117647058826,0.375,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.3310344827586207,0.5454545454545454,0.2376237623762376,0.5192307692307693,0.24545454545454545
198967567,True,False,500,2,"198967567/general_config.generic_type_allowance=False,general_config.priming=True,general_config.token_limit=500/seed=2/198967567/eval_results/eval_metrics.yml",0.625,0.625,0.625,0.4246575342465753,0.4,0.5777777777777777,0.3058823529411765,0.5849056603773585,0.3333333333333333,0.5,0.35294117647058826,0.375,0.3333333333333333,0.3414634146341463,0.2976190476190476,0.3401360544217687,0.5555555555555556,0.24509803921568626,0.5283018867924528,0.25225225225225223
198967567,True,False,500,0,"198967567/general_config.generic_type_allowance=False,general_config.priming=True,general_config.token_limit=500/seed=0/198967567/eval_results/eval_metrics.yml",0.42857142857142855,0.375,0.5,0.3661971830985915,0.359375,0.5227272727272727,0.27380952380952384,0.5,0.28888888888888886,0.5,0.35294117647058826,0.375,0.3333333333333333,0.32298136645962733,0.27380952380952384,0.3194444444444445,0.5227272727272727,0.23,0.5,0.23853211009174313
198967567,False,False,500,1,"198967567/general_config.generic_type_allowance=False,general_config.priming=False,general_config.token_limit=500/seed=1/198967567/eval_results/eval_metrics.yml",0.4666666666666667,0.35,0.7,0.5527638190954773,0.5680473372781065,0.631578947368421,0.5161290322580645,0.5729166666666666,0.5339805825242718,0.5,0.20689655172413793,0.15,0.3333333333333333,0.3835616438356165,0.4642857142857143,0.4105263157894737,0.5131578947368421,0.34210526315789475,0.4375,0.34146341463414637
198967567,False,False,500,2,"198967567/general_config.generic_type_allowance=False,general_config.priming=False,general_config.token_limit=500/seed=2/198967567/eval_results/eval_metrics.yml",0.7,0.7,0.7,0.55,0.5333333333333333,0.5274725274725275,0.5393258426966292,0.5445544554455446,0.5555555555555556,0.5,0.3157894736842105,0.3,0.3333333333333333,0.4035087719298246,0.5119047619047619,0.4114832535885167,0.4725274725274725,0.3644067796610169,0.45544554455445546,0.36220472440944884
198967567,False,False,500,0,"198967567/general_config.generic_type_allowance=False,general_config.priming=False,general_config.token_limit=500/seed=0/198967567/eval_results/eval_metrics.yml",0.5882352941176471,0.625,0.5555555555555556,0.47619047619047616,0.46511627906976744,0.5,0.43478260869565216,0.5113636363636364,0.44554455445544555,0.3333333333333333,0.25,0.25,0.25,0.33333333333333337,0.38095238095238093,0.3404255319148936,0.4,0.2962962962962963,0.38636363636363635,0.29310344827586204
198967567,True,True,500,1,"198967567/general_config.generic_type_allowance=True,general_config.priming=True,general_config.token_limit=500/seed=1/198967567/eval_results/eval_metrics.yml",0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5164835164835165,0.5,0.5466666666666666,0.4606741573033708,0.5595238095238095,0.47959183673469385,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3804878048780488,0.42857142857142855,0.38502673796791453,0.48,0.32142857142857145,0.4642857142857143,0.32231404958677684
